name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,logistics n/a reason,codex variant id,rarity,breakProb,minPieces,maxPieces,travel drive,number
Champion,champion,Heavy Cruiser,Midline,highenergyfocus,15,10000,1250,12000,11000,650,185,,60,40,30,15,20,1500,FRONT,,210,0.4,0.8,,,200,300,150,150,4,38,8,125000,4,12,540,0.25,25,25,,,,,,,,"rare_bp, merc, ind",,,,0.5,2,4,,401.5
Dominator,dominator,Heavy Cruiser,Low Tech,burndrive,15,14000,1500,10000,10000,500,200,,40,30,20,15,15,2250,FRONT,,150,0.4,1,,,200,300,150,150,5,30,8,125000,4,12,720,0.25,25,25,,,,,,,,"lowtech_bp, merc, ind",,,,0.4,2,3,,404
Apogee,apogee,Cruiser,High Tech,flarelauncher_active,14,9000,750,12000,14000,700,155,,60,40,30,20,25,2000,FRONT,,360,0.6,0.7,,,150,450,400,200,2,100,8,140000,3,15,420,0.25,20,20,,,,,,,,"rare_bp, merc, ind",,,,0.6,2,3,,403
Eradicator,eradicator,Fast Cruiser,Low Tech,ammofeed,13,9000,1200,9000,8000,400,150,,70,50,40,15,20,1800,OMNI,,150,0.4,1,,,120,170,100,120,4,30,9,100000,4,12,540,0.25,20,20,,,,,,,,"rare_bp, merc, ind",,,,0.5,2,4,,404.5
Fury,fury,Light Cruiser,High Tech,microburn,14,5000,600,10000,12000,600,140,,95,100,80,30,60,1650,OMNI,,180,0.3,0.7,,,60,120,60,80,3,27,9,115000,4,12,420,0.25,18,18,,,,,,,,"hightech_bp, merc, ind",,,,0.7,2,3,,415
Falcon,falcon,Light Cruiser,Midline,maneuveringjets,12,6000,750,7000,8000,400,130,,80,70,50,20,25,650,FRONT,,270,0.4,0.8,,,100,180,120,100,3,33,9,80000,4,12,480,0.25,14,14,,,,,,,,"midline_bp, merc, ind",,,,0.5,2,3,,400
Eagle,eagle,Cruiser,Midline,maneuveringjets,14,8000,1000,11000,14000,700,160,,60,40,30,15,20,1200,FRONT,,270,0.4,0.8,,,150,250,150,100,3,33,8,100000,3,12,480,0.25,20,20,,,,,,,,"rare_bp, merc, ind",,,,0.5,2,3,,401
Gryphon,gryphon,Missile Cruiser,Midline,forgevats,14,7000,800,7000,4000,350,140,,60,60,40,15,20,1200,FRONT,,270,0.4,0.8,,,150,250,120,80,3,27,8,110000,3,12,480,0.25,20,20,,,,,,,,"rare_bp, merc, ind",,,,0.5,2,3,,408
Venture,venture,Cruiser,Low Tech,fastmissileracks,10,10000,1250,7000,6000,300,120,1,40,15,10,12,6,1500,OMNI,,120,0.4,1,,,80,300,600,180,3,60,7,70000,5,10,540,0.25,14,14,,,,,,,,"base_bp, merc, ind",,,,0.4,2,3,,402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gremlin,gremlin,Phase Frigate,Low Tech,flarelauncher_fighter,6,2500,450,1200,2000,160,40,,120,120,90,45,90,200,PHASE,phasecloak,90,,,0.06,0.06,4,10,10,20,1,20,9,26000,10,20,180,0.25,6,6,,,,,,,,base_bp,,,,0.5,2,2,,228
Shade,shade,Phase Frigate,High Tech,emp,10,1750,400,2500,3750,300,50,,165,120,100,60,120,200,PHASE,phasecloak,90,,,0.05,0.05,10,15,25,50,1,50,10,40000,10,30,180,0.25,8,8,,,,,,,,"rare_bp, merc, ind",,,,0.5,2,2,,211
Afflictor,afflictor,Phase Frigate,High Tech,entropyamplifier,14,1500,400,3000,5000,400,55,,165,120,100,60,120,200,PHASE,phasecloak,90,,,0.03,0.04,5,10,25,50,1,50,10,42000,10,30,180,0.25,12,12,,,,,,,,"rare_bp, merc, ind",,,,0.5,2,2,,210
Harbinger,harbinger,Phase Destroyer,High Tech,acausaldisruptor,15,4000,650,5000,10000,500,95,,110,75,50,45,60,400,PHASE,phasecloak,90,,,0.05,0.04,25,50,60,100,2,50,9,120000,5,30,300,0.25,18,18,,,,,,,,"rare_bp, merc, ind",,,,0.5,2,3,,314
Grendel,grendel,Phase Cruiser,Low Tech,ammofeed,16,11000,1200,6000,12000,600,150,,70,60,60,15,20,1000,PHASE,phasecloak,,,,0.05,0.08,120,120,100,75,3,25,8,100000,5,20,480,0.25,18,18,,,,,,,,rare_bp,,,,0.7,3,4,,406.5
Doom,doom,Phase Cruiser,High Tech,mine_strike,22,8000,1250,10000,18000,900,145,,80,55,40,20,25,1200,PHASE,phasecloak,,,,0.05,0.05,50,100,120,150,3,50,8,250000,4,30,420,0.25,35,35,,,,,,,,"rare_bp, hist2t, merc, kanta_gift",,,,0.5,2,3,,406
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retribution,retribution,Battlecruiser,Low Tech,orion_device,20,10000,800,15000,17500,700,315,,75,50,40,10,10,2500,OMNI,,90,0.2,1.2,,,300,400,200,300,10,30,8,200000,3,12,600,0.25,35,35,,,,,,,,rare_bp,,,,0.5,2,4,,513
Onslaught,onslaught,Battleship,Low Tech,burndrive,28,20000,1750,17000,15000,600,360,,25,10,10,4,4,3500,FRONT,,180,0.4,1,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,40,40,,,,,,,,"rare_bp, merc",,,,0.4,2,4,,500
Paragon,paragon,Battleship,High Tech,fortressshield,30,18000,1500,25000,31250,1250,370,,30,15,10,5,5,3500,OMNI,,360,0.6,0.6,,,400,1000,300,300,10,30,7,500000,4,20,720,0.25,60,60,,,,,,,,"rare_bp, hist3t, merc",,,,0.6,2,4,,504
Odyssey,odyssey,Battlecruiser,High Tech,microburn,25,10000,1000,15000,25000,1000,300,2,70,50,40,8,12,2500,OMNI,,180,0.25,1,,,400,800,400,450,8,56,8,330000,4,20,600,0.25,45,45,,,,,,,,"rare_bp, hist3t, merc",,,,0.6,2,4,,505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invictus,invictus,Dreadnought,Low Tech,lidararray,35,40000,10000,30000,12500,500,260,,35,15,15,4,4,10000,PHASE,canister_flak,0,0,0,,,4000,6000,1000,800,20,40,6,700000,3,12,1200,0.25,60,60,,,,,,,NEVER_DODGE_MISSILES,rare_bp,,,,0.2,2,2,,511
Conquest,conquest,Battlecruiser,Midline,maneuveringjets,24,12000,1200,20000,30000,1200,330,,50,35,25,10,8,2500,OMNI,,120,0.4,1.4,,,400,500,300,300,10,30,8,300000,3,15,600,0.25,40,40,,,,,,,,"rare_bp, merc",,,,0.5,2,4,,503
Astral,astral,Carrier,High Tech,recalldevice,27,10000,1000,17000,15000,750,360,6,40,30,30,6,6,3000,OMNI,,360,0.6,0.6,,,450,1000,250,200,10,20,7,400000,3,15,600,0.25,50,50,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT","rare_bp, merc",,,,0.6,2,4,,501
Pegasus,pegasus,Battleship,Midline,fastmissileracks,30,17000,1500,14000,12500,500,365,,50,35,25,6,6,3000,FRONT,,270,0.4,0.8,,,500,600,400,300,10,30,7,400000,4,12,720,0.25,50,50,,,,,,,MISSILE_HARDPOINTS_ROTATE,"rare_bp, merc",,,,0.5,2,4,,512
Onslaught Mk.I,onslaught_mk1,Battleship,Domain Restricted,combat_burn,28,30000,1500,15000,12500,500,300,,20,8,8,4,4,4000,NONE,,0,0,0,,,0,0,700,800,10,80,7,300000,5,10,,,50,50,,,,,,,SHIP_WITH_MODULES,"no_auto_penalty, codex_unlockable, no_dealer",,,,0.4,2,4,,500.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brawler,brawler,Gunship,Midline,maneuveringjets,7,2000,450,3000,3125,300,55,,110,180,120,60,120,250,FRONT,,270,0.4,0.8,,,15,30,40,20,1,20,9,12000,8,10,300,0.25,5,5,,,,,,,,"midline_bp, merc, ind",,,,0.4,2,2,,207
Vanguard,vanguard,Heavy Frigate,Low Tech,burndrive,6,3500,700,2000,1875,150,60,,140,120,100,60,90,300,PHASE,damper,,,,,,30,50,50,30,1,30,10,30000,8,10,300,0.25,6,6,8,50,,,,,,"rare_bp, merc, ind, special_allows_system_use, system_allows_special_use",,,0.75,0.4,2,2,,201.5
Vigilance,vigilance,Frigate,Midline,fastmissileracks,5,1750,200,2500,2250,250,55,,120,120,100,45,90,100,OMNI,,150,0.4,0.8,,,10,25,40,25,1,25,10,10000,8,10,240,0.25,5,5,,,,,,,,"midline_bp, merc, ind",,,,0.5,2,2,,208
Wolf,wolf,Frigate,High Tech,displacer,5,1500,150,2250,1875,150,55,,150,130,100,60,120,200,FRONT,,150,0.4,0.7,,,15,30,50,20,1,20,10,12000,10,20,180,0.25,5,5,,,,,,,,"hightech_bp, merc, ind",,,,0.5,2,2,,200
Lasher,lasher,Frigate,Low Tech,ammofeed,5,2000,350,2100,1750,140,55,,135,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,9000,8,10,240,0.25,4,4,,,,,,,,"lowtech_bp, merc, ind",,,,0.4,2,2,,204
Centurion,centurion,Heavy Frigate,Midline,damper,6,2250,500,2200,2188,175,55,,120,110,90,40,80,300,OMNI,,180,0.4,0.8,,,30,50,50,25,1,25,10,20000,8,10,240,0.25,4,4,,,,,,,,"midline_bp, merc, ind",,,,0.4,2,2,,219
Cerberus,cerberus,Combat Freighter,Low Tech,burndrive,5,3000,500,1250,1875,150,50,,120,100,75,60,120,300,NONE,,0,0,0,,,20,50,100,40,1,40,10,9000,8,10,240,0.25,4,4,25,100,,,,,,"base_bp, ind",,,,0.3,2,2,,213
Hound,hound,Combat Freighter,Low Tech,flarelauncher,3,2000,400,750,1250,100,40,,180,175,100,90,120,200,NONE,,0,0,0,,,10,40,75,30,1,30,10,7500,5,10,240,0.25,3,3,25,75,,,,,,"base_bp, ind",,,,0.4,2,2,,201
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumen,lumen,Droneship,Remnant,displacer,8,1000,150,2000,2500,200,40,,140,300,250,120,270,150,OMNI,,180,0.4,0.6,,,0,0,40,40,1,40,11,30000,5,10,360,0.25,4,4,,,,,,,UNBOARDABLE,"remnant, auto_rec, codex_unlockable",,,,0.5,2,2,,226
Glimmer,glimmer,Droneship,Remnant,highenergyfocus,8,1500,200,2500,3125,250,50,,130,250,200,90,270,200,OMNI,,150,0.4,0.6,,,0,0,50,40,1,40,11,30000,5,10,360,0.25,5,5,,,,,,,UNBOARDABLE,"remnant, auto_rec, codex_unlockable",,,,0.5,2,2,,227
Fulgent,fulgent,Droneship,Remnant,highenergyfocus,12,5000,450,5000,5000,400,105,,85,75,50,30,50,500,OMNI,,150,0.4,0.6,,,0,0,80,60,2,30,10,50000,5,15,420,0.25,10,10,,,,,,,UNBOARDABLE,"remnant, auto_rec, codex_unlockable",,,,0.5,2,3,,317
Scintilla,scintilla,Droneship Carrier,Remnant,recalldevice,12,5000,350,4000,2500,200,85,2,60,60,25,20,15,500,OMNI,,270,0.4,0.6,,,0,0,40,60,2,30,10,50000,5,15,420,0.25,12,12,,,,,,,"UNBOARDABLE, CARRIER","remnant, auto_rec, codex_unlockable",,,,0.5,2,3,,317
Brilliant,brilliant,Droneship Cruiser,Remnant,flarelauncher_active,16,8000,900,10000,12000,600,150,1,65,35,30,20,25,2000,OMNI,,270,0.4,0.6,,,0,0,120,90,3,30,9,140000,5,15,540,0.25,22,22,,,,,,,UNBOARDABLE,"remnant, auto_rec, codex_unlockable",,,,0.5,2,3,,413
Apex,apex,Heavy Droneship,Remnant,drone_strike,18,12000,1100,12000,11000,550,175,2,50,35,30,12,20,3000,FRONT,,180,0.4,0.6,,,0,0,120,90,3,30,9,170000,5,15,600,0.25,28,28,,,,,,,UNBOARDABLE,"remnant, auto_rec, codex_unlockable",,,,0.5,2,3,,414
Nova,nova,Drone Battlecruiser,Remnant,nova_burst,24,12000,1000,18000,25000,1000,280,,80,70,50,12,16,3000,OMNI,,60,0.4,0.6,,,0,0,150,300,10,30,9,350000,3,15,600,0.25,40,40,,,,,,,UNBOARDABLE,"remnant, auto_rec, codex_unlockable",,,,0.5,2,4,,514
Radiant,radiant,Drone Battleship,Remnant,displacer,30,20000,1500,25000,37500,1500,320,,35,30,20,7,10,3500,OMNI,,270,0.4,0.6,,,0,0,250,400,10,40,8,500000,3,15,720,0.25,60,60,,,,,,,UNBOARDABLE,"remnant, auto_rec, codex_unlockable",,,,0.4,2,4,,509
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ox,ox,Tug,Low Tech,flarelauncher,2,500,150,500,625,50,8,,100,200,150,45,90,150,NONE,,0,0,0,,,2,4,0,10,5,2,8,16000,10,40,240,0.25,5,5,,,,,,,CIVILIAN,"base_bp, merc, ind",,,,0.25,2,2,,212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shepherd,shepherd,Drone Tender,Low Tech,maneuveringjets,4,1200,200,1500,1250,100,25,1,100,120,70,90,180,200,OMNI,,90,0.5,1.2,,,15,30,100,40,1,40,9,10000,8,20,240,0.25,3,3,33,,,,,,CARRIER,"base_bp, ind",,,,0.5,2,2,,216
Kite,kite,Shuttle,Midline,maneuveringjets,3,900,150,1400,1000,80,25,,140,150,75,45,85,120,OMNI,,150,0.5,0.8,,,2,30,30,15,1,15,9,4000,5,20,180,0.25,2,2,,,,,,,,"base_bp, ind",,,,0.75,2,2,,217
Wayfarer,wayfarer,Combat Freighter,Midline,flarelauncher,5,2500,400,1600,1500,120,55,,120,105,70,45,90,300,FRONT,,180,0.4,0.8,,,25,50,150,40,1,40,10,14000,8,10,240,0.25,4,4,30,,,,,,,"base_bp, ind",,,,0.5,2,2,,221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarsus,tarsus,Freighter,Low Tech,burndrive,6,4250,600,1800,2083,125,40,,45,35,25,25,15,400,OMNI,,120,0.66,1.2,,,30,80,350,80,3,27,8,18000,5,20,420,0.25,3,3,117,117,,,,,"CIVILIAN, FREIGHTER","lowtech_bp, merc, ind",,,,0.5,2,3,,306
Mudskipper,mudskipper,Civilian Transport,Low Tech,maneuveringjets,3,1000,150,1000,938,75,18,,90,80,50,45,60,200,NONE,,0,0,0,,,5,100,70,40,1,40,9,3000,5,20,180,0.25,2,2,35,70,,,50,100,"CIVILIAN, LINER","base_bp, ind",,,,0.5,2,2,,218
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mora,mora,Carrier,Low Tech,damper,15,10000,1250,5000,4000,350,155,3,55,20,10,10,10,2000,OMNI,,150,0.4,1,,,200,300,100,60,4,15,8,125000,4,12,420,0.25,20,20,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT","lowtech_bp, merc, ind",,,,0.4,2,3,,410
Heron,heron,Fast Carrier,Midline,targetingfeed,14,6000,750,6500,6000,300,120,3,80,60,40,20,25,800,OMNI,,180,0.5,0.8,,,150,250,90,60,3,20,8,120000,3,12,420,0.25,20,20,,,,,,,CARRIER,"midline_bp, merc, ind",,,,0.5,2,3,,407
Gemini,gemini,Combat Freighter,Midline,reservewing,9,4500,500,2700,2833,170,85,1,60,40,30,25,20,400,OMNI,,150,0.4,0.8,,,55,120,250,70,2,35,9,36000,4,8,360,0.25,9,9,28,125,,,,,CARRIER,"midline_bp, ind",,,,0.6,2,3,,305
Condor,condor,Light Carrier,Low Tech,fastmissileracks,9,5000,500,2200,1833,110,55,2,50,40,30,20,10,400,OMNI,,120,0.4,1.2,,,90,150,120,30,2,15,9,32000,5,10,360,0.25,10,10,,,,,,,CARRIER,"base_bp, ind",,,,0.5,2,3,,302
Drover,drover,Light Carrier,Midline,flarelauncher_active,11,4250,400,3000,2813,225,80,2,75,60,50,25,25,450,FRONT,,300,0.4,0.8,,,90,150,40,40,2,20,9,40000,5,15,360,0.25,11,11,,,,,,,CARRIER,"midline_bp, merc, ind",,,,0.5,2,3,,318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunder,sunder,Destroyer,Midline,highenergyfocus,10,4000,250,7500,8333,500,105,,90,80,60,30,30,350,FRONT,,300,0.4,1.2,,,50,70,80,50,2,25,9,45000,5,15,300,0.25,11,11,,,,,,,,"midline_bp, merc, ind",,,,0.5,2,3,,301
Hammerhead,hammerhead,Destroyer,Midline,ammofeed,10,5000,500,5000,4167,300,100,,90,90,60,40,80,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc, ind",,,,0.5,2,3,,300
